コード,工　　　事　　　名,,工事原価,工事受入金,完成年月日,項　目,材料費,労務費,外注費,現場経費
1,前期未成だった工事が無くなっている,実績,,,,実　績,,,,
,,累計,1000000,,,累　計,1000000,,,
,,,,,,構成比,100.0,,,
2,前期に当期以降の完成日が入っていた工事が無くなっている,実績,,,R3/06/30,実　績,,,,
,,累計,1000000,,,累　計,1000000,,,
,,,,,,構成比,100.0,,,
4,過年度に完成していた工事が当期に未成となっている,実績,,,R2/04/30,実　績,,,,
,,累計,1000000,,,累　計,1000000,,,
,,,,,,構成比,100.0,,,
5,前期末に未成だった工事が当期に過年度完成となっている,実績,,,,実　績,,,,
,,累計,1000000,,,累　計,1000000,,,
,,,,,,構成比,100.0,,,
6,前期に当期以降の完成日が入っていた工事が当期に過年度完成とな,実績,,,R3/06/30,実　績,,,,
,,累計,1000000,,,累　計,1000000,,,
,,,,,,構成比,100.0,,,
7,過年度に完成していた工事に当期以降の完成日が入っている,実績,,,R2/04/30,実　績,,,,
,,累計,1000000,,,累　計,1000000,,,
,,,,,,構成比,100.0,,,
8,当期首残高と前期末残高が異なる,実績,,,,実　績,,,,
,,累計,1000000,,,累　計,1000000,,,
,,,,,,構成比,100.0,,,
,"※※ 合計 ※※",実績,,,,実　績,,,,
,,累計,7000000,,,累　計,7000000,,,
,,,,,,構成比,100.0,,,
